datetime, active, fld
2020-03-01-00, 50, 7
2020-03-01-01, 9, 43
2020-03-01-02, 39, 33
2020-03-01-03, 12, 50
2020-03-01-04, 57, 21
2020-03-01-05, 19, 35
2020-03-01-06, 16, 29
2020-03-01-07, 7, 57
2020-03-01-08, 10, 26
2020-03-01-09, 41, 53
2020-03-01-10, 11, 10
2020-03-01-11, 7, 36
2020-03-01-12, 34, 27
2020-03-01-13, 10, 5
2020-03-01-14, 51, 35
2020-03-01-15, 59, 14
2020-03-01-16, 23, 0
2020-03-01-17, 28, 14
2020-03-01-18, 14, 10
2020-03-01-19, 0, 32
2020-03-01-20, 28, 46
2020-03-01-21, 8, 13
2020-03-01-22, 1, 30
2020-03-01-23, 28, 1
2020-03-02-00, 1, 22
2020-03-02-01, 25, 3
2020-03-02-02, 26, 45
2020-03-02-03, 46, 54
2020-03-02-04, 59, 46
2020-03-02-05, 37, 30
2020-03-02-06, 38, 16
2020-03-02-07, 28, 50
2020-03-02-08, 23, 36
2020-03-02-09, 15, 52
2020-03-02-10, 54, 47
2020-03-02-11, 3, 16
2020-03-02-12, 38, 10
2020-03-02-13, 2, 7
2020-03-02-14, 53, 53
2020-03-02-15, 5, 50
2020-03-02-16, 51, 24
2020-03-02-17, 5, 38
2020-03-02-18, 26, 11
2020-03-02-19, 47, 46
2020-03-02-20, 20, 38
2020-03-02-21, 38, 0
2020-03-02-22, 7, 40
2020-03-02-23, 40, 11
2020-03-03-00, 50, 45
2020-03-03-01, 47, 57
2020-03-03-02, 14, 2
2020-03-03-03, 37, 20
2020-03-03-04, 40, 7
2020-03-03-05, 54, 42
2020-03-03-06, 16, 43
2020-03-03-07, 14, 50
2020-03-03-08, 11, 58
2020-03-03-09, 42, 15
2020-03-03-10, 4, 57
2020-03-03-11, 17, 48
2020-03-03-12, 2, 50
2020-03-03-13, 37, 4
2020-03-03-14, 13, 3
2020-03-03-15, 47, 54
2020-03-03-16, 11, 34
2020-03-03-17, 0, 14
2020-03-03-18, 5, 8
2020-03-03-19, 56, 26
2020-03-03-20, 25, 42
2020-03-03-21, 29, 30
2020-03-03-22, 0, 30
2020-03-03-23, 56, 49
2020-03-04-00, 3, 9
2020-03-04-01, 55, 20
2020-03-04-02, 34, 25
2020-03-04-03, 58, 58
2020-03-04-04, 3, 9
2020-03-04-05, 39, 2
2020-03-04-06, 42, 11
2020-03-04-07, 35, 16
2020-03-04-08, 46, 7
2020-03-04-09, 3, 30
2020-03-04-10, 29, 3
2020-03-04-11, 31, 34
2020-03-04-12, 55, 50
2020-03-04-13, 41, 33
2020-03-04-14, 58, 32
2020-03-04-15, 48, 48
2020-03-04-16, 54, 18
2020-03-04-17, 48, 16
2020-03-04-18, 8, 41
2020-03-04-19, 40, 40
2020-03-04-20, 45, 23
2020-03-04-21, 24, 40
2020-03-04-22, 0, 24
2020-03-04-23, 38, 6
2020-03-05-00, 41, 26
2020-03-05-01, 12, 53
2020-03-05-02, 41, 46
2020-03-05-03, 4, 25
2020-03-05-04, 29, 37
2020-03-05-05, 0, 16
2020-03-05-06, 41, 0
2020-03-05-07, 9, 26
2020-03-05-08, 23, 16
2020-03-05-09, 4, 59
2020-03-05-10, 58, 59
2020-03-05-11, 43, 5
2020-03-05-12, 43, 45
2020-03-05-13, 15, 32
2020-03-05-14, 14, 31
2020-03-05-15, 23, 32
2020-03-05-16, 59, 6
2020-03-05-17, 29, 5
2020-03-05-18, 13, 23
2020-03-05-19, 8, 27
2020-03-05-20, 12, 55
2020-03-05-21, 19, 39
2020-03-05-22, 50, 57
2020-03-05-23, 20, 11
2020-03-06-00, 37, 26
2020-03-06-01, 33, 40
2020-03-06-02, 10, 5
2020-03-06-03, 11, 29
2020-03-06-04, 30, 42
2020-03-06-05, 25, 12
2020-03-06-06, 25, 45
2020-03-06-07, 37, 41
2020-03-06-08, 3, 19
2020-03-06-09, 21, 58
2020-03-06-10, 4, 10
2020-03-06-11, 44, 28
2020-03-06-12, 38, 15
2020-03-06-13, 13, 46
2020-03-06-14, 54, 43
2020-03-06-15, 33, 43
2020-03-06-16, 46, 21
2020-03-06-17, 4, 30
2020-03-06-18, 33, 42
2020-03-06-19, 7, 24
2020-03-06-20, 56, 30
2020-03-06-21, 21, 52
2020-03-06-22, 1, 1
2020-03-06-23, 0, 43
2020-03-07-00, 23, 20
2020-03-07-01, 31, 57
2020-03-07-02, 47, 48
2020-03-07-03, 49, 55
2020-03-07-04, 21, 50
2020-03-07-05, 6, 31
2020-03-07-06, 51, 52
2020-03-07-07, 43, 0
2020-03-07-08, 30, 48
2020-03-07-09, 47, 50
2020-03-07-10, 26, 31
2020-03-07-11, 24, 15
2020-03-07-12, 7, 40
2020-03-07-13, 29, 26
2020-03-07-14, 37, 54
2020-03-07-15, 19, 30
2020-03-07-16, 39, 27
2020-03-07-17, 54, 22
2020-03-07-18, 41, 21
2020-03-07-19, 16, 19
2020-03-07-20, 43, 0
2020-03-07-21, 5, 14
2020-03-07-22, 46, 57
2020-03-07-23, 50, 39
2020-03-08-00, 59, 34
2020-03-08-01, 11, 29
2020-03-08-02, 8, 7
2020-03-08-03, 35, 0
2020-03-08-04, 48, 39
2020-03-08-05, 25, 19
2020-03-08-06, 59, 9
2020-03-08-07, 38, 30
2020-03-08-08, 56, 31
2020-03-08-09, 10, 33
2020-03-08-10, 28, 10
2020-03-08-11, 43, 52
2020-03-08-12, 9, 15
2020-03-08-13, 47, 6
2020-03-08-14, 56, 45
2020-03-08-15, 25, 32
2020-03-08-16, 30, 49
2020-03-08-17, 38, 53
2020-03-08-18, 14, 5
2020-03-08-19, 32, 10
2020-03-08-20, 54, 4
2020-03-08-21, 5, 38
2020-03-08-22, 46, 26
2020-03-08-23, 28, 40
2020-03-09-00, 23, 47
2020-03-09-01, 5, 13
2020-03-09-02, 5, 13
2020-03-09-03, 38, 49
2020-03-09-04, 14, 58
2020-03-09-05, 2, 15
2020-03-09-06, 0, 32
2020-03-09-07, 17, 3
2020-03-09-08, 8, 46
2020-03-09-09, 18, 16
2020-03-09-10, 15, 48
2020-03-09-11, 48, 18
2020-03-09-12, 11, 43
2020-03-09-13, 36, 6
2020-03-09-14, 48, 33
2020-03-09-15, 4, 16
2020-03-09-16, 59, 43
2020-03-09-17, 34, 39
2020-03-09-18, 50, 36
2020-03-09-19, 2, 7
2020-03-09-20, 21, 4
2020-03-09-21, 50, 13
2020-03-09-22, 28, 32
2020-03-09-23, 25, 42
2020-03-10-00, 58, 2
2020-03-10-01, 0, 18
2020-03-10-02, 52, 28
2020-03-10-03, 57, 42
2020-03-10-04, 16, 14
2020-03-10-05, 49, 39
2020-03-10-06, 40, 19
2020-03-10-07, 59, 55
2020-03-10-08, 47, 18
2020-03-10-09, 35, 37
2020-03-10-10, 10, 57
2020-03-10-11, 58, 26
2020-03-10-12, 6, 10
2020-03-10-13, 54, 57
2020-03-10-14, 49, 21
2020-03-10-15, 25, 55
2020-03-10-16, 51, 36
2020-03-10-17, 40, 24
2020-03-10-18, 46, 38
2020-03-10-19, 31, 38
2020-03-10-20, 8, 5
2020-03-10-21, 4, 17
2020-03-10-22, 1, 21
2020-03-10-23, 42, 42
2020-03-11-00, 30, 20
2020-03-11-01, 29, 56
2020-03-11-02, 11, 36
2020-03-11-03, 28, 29
2020-03-11-04, 51, 39
2020-03-11-05, 57, 33
2020-03-11-06, 30, 36
2020-03-11-07, 37, 25
2020-03-11-08, 54, 37
2020-03-11-09, 19, 49
2020-03-11-10, 12, 15
2020-03-11-11, 26, 12
2020-03-11-12, 37, 55
2020-03-11-13, 43, 50
2020-03-11-14, 16, 25
2020-03-11-15, 32, 24
2020-03-11-16, 50, 46
2020-03-11-17, 39, 14
2020-03-11-18, 27, 15
2020-03-11-19, 39, 18
2020-03-11-20, 24, 22
2020-03-11-21, 2, 27
2020-03-11-22, 39, 2
2020-03-11-23, 33, 23
2020-03-12-00, 14, 17
2020-03-12-01, 28, 38
2020-03-12-02, 11, 49
2020-03-12-03, 19, 19
2020-03-12-04, 39, 21
2020-03-12-05, 59, 22
2020-03-12-06, 25, 46
2020-03-12-07, 4, 46
2020-03-12-08, 51, 40
2020-03-12-09, 56, 48
2020-03-12-10, 23, 42
2020-03-12-11, 37, 5
2020-03-12-12, 6, 49
2020-03-12-13, 3, 50
2020-03-12-14, 56, 11
2020-03-12-15, 4, 37
2020-03-12-16, 52, 57
2020-03-12-17, 6, 8
2020-03-12-18, 11, 26
2020-03-12-19, 48, 1
2020-03-12-20, 59, 20
2020-03-12-21, 1, 25
2020-03-12-22, 33, 31
2020-03-12-23, 26, 34
2020-03-13-00, 48, 19
2020-03-13-01, 40, 5
2020-03-13-02, 30, 11
2020-03-13-03, 37, 38
2020-03-13-04, 55, 3
2020-03-13-05, 18, 35
2020-03-13-06, 51, 13
2020-03-13-07, 54, 36
2020-03-13-08, 11, 40
2020-03-13-09, 18, 9
2020-03-13-10, 48, 41
2020-03-13-11, 51, 32
2020-03-13-12, 52, 49
2020-03-13-13, 24, 35
2020-03-13-14, 4, 45
2020-03-13-15, 58, 48
2020-03-13-16, 9, 15
2020-03-13-17, 49, 35
2020-03-13-18, 12, 5
2020-03-13-19, 27, 26
2020-03-13-20, 53, 34
2020-03-13-21, 36, 31
2020-03-13-22, 25, 26
2020-03-13-23, 56, 2
2020-03-14-00, 17, 48
2020-03-14-01, 29, 12
2020-03-14-02, 24, 12
2020-03-14-03, 13, 16
2020-03-14-04, 46, 48
2020-03-14-05, 59, 19
2020-03-14-06, 44, 13
2020-03-14-07, 17, 3
2020-03-14-08, 23, 36
2020-03-14-09, 52, 49
2020-03-14-10, 46, 31
2020-03-14-11, 18, 11
2020-03-14-12, 29, 59
2020-03-14-13, 51, 56
2020-03-14-14, 15, 55
2020-03-14-15, 21, 32
2020-03-14-16, 8, 26
2020-03-14-17, 9, 21
2020-03-14-18, 1, 25
2020-03-14-19, 47, 34
2020-03-14-20, 6, 31
2020-03-14-21, 4, 43
2020-03-14-22, 38, 23
2020-03-14-23, 58, 44
2020-03-15-00, 7, 26
2020-03-15-01, 58, 38
2020-03-15-02, 34, 24
2020-03-15-03, 1, 59
2020-03-15-04, 56, 25
2020-03-15-05, 59, 3
2020-03-15-06, 3, 12
2020-03-15-07, 16, 13
2020-03-15-08, 57, 2
2020-03-15-09, 26, 32
2020-03-15-10, 21, 46
2020-03-15-11, 27, 41
2020-03-15-12, 52, 17
2020-03-15-13, 22, 37
2020-03-15-14, 17, 32
2020-03-15-15, 13, 23
2020-03-15-16, 8, 55
2020-03-15-17, 17, 39
2020-03-15-18, 30, 22
2020-03-15-19, 29, 32
2020-03-15-20, 39, 14
2020-03-15-21, 36, 59
2020-03-15-22, 52, 44
2020-03-15-23, 35, 58
2020-03-16-00, 53, 54
2020-03-16-01, 24, 14
2020-03-16-02, 36, 56
2020-03-16-03, 40, 17
2020-03-16-04, 45, 6
2020-03-16-05, 44, 9
2020-03-16-06, 43, 52
2020-03-16-07, 48, 36
2020-03-16-08, 39, 0
2020-03-16-09, 2, 24
2020-03-16-10, 58, 41
2020-03-16-11, 24, 0
2020-03-16-12, 30, 47
2020-03-16-13, 3, 45
2020-03-16-14, 48, 30
2020-03-16-15, 49, 31
2020-03-16-16, 33, 8
2020-03-16-17, 22, 33
2020-03-16-18, 32, 50
2020-03-16-19, 0, 20
2020-03-16-20, 28, 8
2020-03-16-21, 16, 43
2020-03-16-22, 45, 11
2020-03-16-23, 49, 31
2020-03-17-00, 9, 40
2020-03-17-01, 37, 16
2020-03-17-02, 16, 55
2020-03-17-03, 41, 2
2020-03-17-04, 57, 34
2020-03-17-05, 3, 58
2020-03-17-06, 38, 41
2020-03-17-07, 6, 53
2020-03-17-08, 9, 21
2020-03-17-09, 17, 32
2020-03-17-10, 52, 35
2020-03-17-11, 33, 13
2020-03-17-12, 5, 35
2020-03-17-13, 42, 21
2020-03-17-14, 15, 9
2020-03-17-15, 6, 31
2020-03-17-16, 25, 13
2020-03-17-17, 0, 30
2020-03-17-18, 17, 6
2020-03-17-19, 59, 11
2020-03-17-20, 31, 7
2020-03-17-21, 45, 41
2020-03-17-22, 33, 28
2020-03-17-23, 41, 15
2020-03-18-00, 21, 17
2020-03-18-01, 17, 23
2020-03-18-02, 48, 5
2020-03-18-03, 37, 59
2020-03-18-04, 53, 52
2020-03-18-05, 29, 22
2020-03-18-06, 22, 11
2020-03-18-07, 34, 19
2020-03-18-08, 16, 58
2020-03-18-09, 14, 50
2020-03-18-10, 22, 49
2020-03-18-11, 7, 15
2020-03-18-12, 10, 6
2020-03-18-13, 44, 57
2020-03-18-14, 20, 52
2020-03-18-15, 20, 32
2020-03-18-16, 54, 15
2020-03-18-17, 6, 56
2020-03-18-18, 3, 36
2020-03-18-19, 55, 5
2020-03-18-20, 0, 26
2020-03-18-21, 16, 40
2020-03-18-22, 27, 51
2020-03-18-23, 59, 34
2020-03-19-00, 3, 24
2020-03-19-01, 31, 47
2020-03-19-02, 41, 43
2020-03-19-03, 3, 29
2020-03-19-04, 0, 21
2020-03-19-05, 1, 11
2020-03-19-06, 53, 26
2020-03-19-07, 56, 17
2020-03-19-08, 20, 47
2020-03-19-09, 44, 15
2020-03-19-10, 17, 59
2020-03-19-11, 20, 10
2020-03-19-12, 45, 35
2020-03-19-13, 2, 16
2020-03-19-14, 49, 3
2020-03-19-15, 43, 26
2020-03-19-16, 48, 1
2020-03-19-17, 16, 46
2020-03-19-18, 38, 16
2020-03-19-19, 7, 28
2020-03-19-20, 21, 30
2020-03-19-21, 38, 15
2020-03-19-22, 27, 31
2020-03-19-23, 4, 1
2020-03-20-00, 31, 14
2020-03-20-01, 6, 53
2020-03-20-02, 16, 24
2020-03-20-03, 18, 31
2020-03-20-04, 33, 11
2020-03-20-05, 1, 51
2020-03-20-06, 42, 41
2020-03-20-07, 41, 20
2020-03-20-08, 48, 44
2020-03-20-09, 43, 59
2020-03-20-10, 6, 57
2020-03-20-11, 53, 57
2020-03-20-12, 23, 24
2020-03-20-13, 39, 27
2020-03-20-14, 29, 7
2020-03-20-15, 54, 54
2020-03-20-16, 0, 36
2020-03-20-17, 40, 40
2020-03-20-18, 25, 26
2020-03-20-19, 26, 55
2020-03-20-20, 0, 52
2020-03-20-21, 19, 56
2020-03-20-22, 20, 26
2020-03-20-23, 46, 2
2020-03-21-00, 56, 55
2020-03-21-01, 9, 31
2020-03-21-02, 58, 11
2020-03-21-03, 22, 25
2020-03-21-04, 39, 15
2020-03-21-05, 58, 19
2020-03-21-06, 21, 56
2020-03-21-07, 9, 58
2020-03-21-08, 31, 12
2020-03-21-09, 56, 4
2020-03-21-10, 59, 13
2020-03-21-11, 29, 0
2020-03-21-12, 26, 20
2020-03-21-13, 19, 8
2020-03-21-14, 56, 45
2020-03-21-15, 12, 54
2020-03-21-16, 53, 31
2020-03-21-17, 16, 46
2020-03-21-18, 17, 27
2020-03-21-19, 43, 22
2020-03-21-20, 15, 17
2020-03-21-21, 8, 31
2020-03-21-22, 34, 52
2020-03-21-23, 11, 16
2020-03-22-00, 16, 1
2020-03-22-01, 55, 25
2020-03-22-02, 5, 9
2020-03-22-03, 33, 22
2020-03-22-04, 14, 20
2020-03-22-05, 48, 51
2020-03-22-06, 28, 7
2020-03-22-07, 9, 41
2020-03-22-08, 12, 5
2020-03-22-09, 4, 58
2020-03-22-10, 30, 27
2020-03-22-11, 39, 44
2020-03-22-12, 19, 55
2020-03-22-13, 29, 7
2020-03-22-14, 16, 22
2020-03-22-15, 51, 11
2020-03-22-16, 23, 59
2020-03-22-17, 38, 48
2020-03-22-18, 7, 22
2020-03-22-19, 6, 13
2020-03-22-20, 24, 30
2020-03-22-21, 43, 41
2020-03-22-22, 30, 56
2020-03-22-23, 47, 20
2020-03-23-00, 55, 13
2020-03-23-01, 9, 25
2020-03-23-02, 30, 58
2020-03-23-03, 35, 24
2020-03-23-04, 32, 15
2020-03-23-05, 13, 59
2020-03-23-06, 22, 21
2020-03-23-07, 39, 8
2020-03-23-08, 6, 4
2020-03-23-09, 37, 24
2020-03-23-10, 58, 23
2020-03-23-11, 19, 46
2020-03-23-12, 43, 49
2020-03-23-13, 50, 13
2020-03-23-14, 32, 23
2020-03-23-15, 0, 42
2020-03-23-16, 41, 42
2020-03-23-17, 54, 1
2020-03-23-18, 50, 27
2020-03-23-19, 36, 11
2020-03-23-20, 12, 7
2020-03-23-21, 6, 0
2020-03-23-22, 31, 40
2020-03-23-23, 10, 28
2020-03-24-00, 54, 40
2020-03-24-01, 46, 28
2020-03-24-02, 29, 19
2020-03-24-03, 46, 2
2020-03-24-04, 20, 56
2020-03-24-05, 17, 24
2020-03-24-06, 15, 41
2020-03-24-07, 21, 0
2020-03-24-08, 55, 54
2020-03-24-09, 22, 34
2020-03-24-10, 48, 14
2020-03-24-11, 5, 19
2020-03-24-12, 36, 19
2020-03-24-13, 42, 9
2020-03-24-14, 43, 7
2020-03-24-15, 35, 36
2020-03-24-16, 50, 56
2020-03-24-17, 52, 39
2020-03-24-18, 8, 51
2020-03-24-19, 24, 25
2020-03-24-20, 52, 38
2020-03-24-21, 42, 47
2020-03-24-22, 24, 18
2020-03-24-23, 11, 18
2020-03-25-00, 6, 43
2020-03-25-01, 20, 33
2020-03-25-02, 23, 41
2020-03-25-03, 58, 37
2020-03-25-04, 7, 43
2020-03-25-05, 8, 45
2020-03-25-06, 16, 2
2020-03-25-07, 19, 54
2020-03-25-08, 8, 31
2020-03-25-09, 51, 27
2020-03-25-10, 25, 43
2020-03-25-11, 1, 56
2020-03-25-12, 21, 58
2020-03-25-13, 2, 24
2020-03-25-14, 48, 44
2020-03-25-15, 3, 54
2020-03-25-16, 27, 52
2020-03-25-17, 6, 4
2020-03-25-18, 49, 14
2020-03-25-19, 41, 47
2020-03-25-20, 55, 28
2020-03-25-21, 51, 25
2020-03-25-22, 55, 6
2020-03-25-23, 45, 30
2020-03-26-00, 18, 9
2020-03-26-01, 35, 11
2020-03-26-02, 6, 57
2020-03-26-03, 26, 59
2020-03-26-04, 23, 5
2020-03-26-05, 24, 20
2020-03-26-06, 38, 3
2020-03-26-07, 53, 9
2020-03-26-08, 16, 2
2020-03-26-09, 55, 51
2020-03-26-10, 46, 46
2020-03-26-11, 44, 18
2020-03-26-12, 46, 44
2020-03-26-13, 6, 9
2020-03-26-14, 45, 33
2020-03-26-15, 3, 24
2020-03-26-16, 52, 32
2020-03-26-17, 0, 15
2020-03-26-18, 29, 45
2020-03-26-19, 50, 4
2020-03-26-20, 18, 42
2020-03-26-21, 47, 2
2020-03-26-22, 4, 15
2020-03-26-23, 16, 52
2020-03-27-00, 24, 47
2020-03-27-01, 39, 53
2020-03-27-02, 20, 45
2020-03-27-03, 3, 9
2020-03-27-04, 25, 14
2020-03-27-05, 42, 51
2020-03-27-06, 46, 47
2020-03-27-07, 23, 11
2020-03-27-08, 30, 15
2020-03-27-09, 31, 33
2020-03-27-10, 8, 10
2020-03-27-11, 27, 38
2020-03-27-12, 44, 56
2020-03-27-13, 15, 42
2020-03-27-14, 10, 0
2020-03-27-15, 13, 35
2020-03-27-16, 20, 23
2020-03-27-17, 38, 49
2020-03-27-18, 34, 4
2020-03-27-19, 29, 49
2020-03-27-20, 6, 31
2020-03-27-21, 24, 13
2020-03-27-22, 41, 58
2020-03-27-23, 11, 24
2020-03-28-00, 46, 2
2020-03-28-01, 9, 8
2020-03-28-02, 15, 34
2020-03-28-03, 44, 50
2020-03-28-04, 3, 4
2020-03-28-05, 50, 12
2020-03-28-06, 2, 13
2020-03-28-07, 47, 31
2020-03-28-08, 11, 44
2020-03-28-09, 1, 41
2020-03-28-10, 0, 1
2020-03-28-11, 48, 48
2020-03-28-12, 22, 12
2020-03-28-13, 10, 33
2020-03-28-14, 0, 27
2020-03-28-15, 44, 26
2020-03-28-16, 43, 48
2020-03-28-17, 1, 28
2020-03-28-18, 11, 25
2020-03-28-19, 11, 52
2020-03-28-20, 26, 32
2020-03-28-21, 22, 12
2020-03-28-22, 47, 25
2020-03-28-23, 9, 29
2020-03-29-00, 56, 32
2020-03-29-01, 5, 56
2020-03-29-02, 4, 17
2020-03-29-03, 42, 44
2020-03-29-04, 55, 45
2020-03-29-05, 34, 4
2020-03-29-06, 16, 7
2020-03-29-07, 18, 9
2020-03-29-08, 34, 17
2020-03-29-09, 17, 36
2020-03-29-10, 32, 46
2020-03-29-11, 29, 1
2020-03-29-12, 34, 9
2020-03-29-13, 39, 43
2020-03-29-14, 21, 38
2020-03-29-15, 1, 29
2020-03-29-16, 37, 41
2020-03-29-17, 59, 54
2020-03-29-18, 41, 30
2020-03-29-19, 17, 30
2020-03-29-20, 2, 5
2020-03-29-21, 2, 57
2020-03-29-22, 56, 7
2020-03-29-23, 34, 56
2020-03-30-00, 26, 57
2020-03-30-01, 48, 19
2020-03-30-02, 7, 34
2020-03-30-03, 3, 28
2020-03-30-04, 30, 44
2020-03-30-05, 57, 9
2020-03-30-06, 27, 5
2020-03-30-07, 18, 59
2020-03-30-08, 32, 50
2020-03-30-09, 4, 38
2020-03-30-10, 0, 32
2020-03-30-11, 5, 36
2020-03-30-12, 8, 23
2020-03-30-13, 20, 6
2020-03-30-14, 28, 43
2020-03-30-15, 57, 13
2020-03-30-16, 54, 0
2020-03-30-17, 22, 35
2020-03-30-18, 26, 9
2020-03-30-19, 59, 51
2020-03-30-20, 59, 6
2020-03-30-21, 4, 45
2020-03-30-22, 39, 34
2020-03-30-23, 59, 51
2020-03-31-00, 8, 52
2020-03-31-01, 17, 21
2020-03-31-02, 48, 24
2020-03-31-03, 15, 0
2020-03-31-04, 38, 56
2020-03-31-05, 21, 17
2020-03-31-06, 45, 27
2020-03-31-07, 26, 15
2020-03-31-08, 18, 12
2020-03-31-09, 18, 59
2020-03-31-10, 21, 21
2020-03-31-11, 1, 18
2020-03-31-12, 25, 7
2020-03-31-13, 21, 14
2020-03-31-14, 23, 1
