datetime, active, fld
2020-05-01-07, 10, 49
2020-05-01-08, 35, 39
2020-05-01-09, 0, 32
2020-05-01-10, 40, 6
2020-05-01-11, 52, 25
2020-05-01-12, 11, 24
2020-05-01-13, 50, 44
2020-05-01-14, 3, 33
2020-05-01-15, 44, 11
2020-05-01-16, 59, 19
2020-05-01-17, 16, 32
2020-05-01-18, 54, 49
2020-05-01-19, 15, 25
2020-05-01-20, 27, 55
2020-05-01-21, 11, 57
2020-05-01-22, 26, 49
2020-05-01-23, 46, 10
2020-05-02-00, 26, 29
2020-05-02-01, 36, 43
2020-05-02-02, 18, 17
2020-05-02-03, 42, 16
2020-05-02-04, 24, 54
2020-05-02-05, 38, 41
2020-05-02-06, 41, 0
2020-05-02-07, 4, 15
2020-05-02-08, 51, 19
2020-05-02-09, 26, 23
2020-05-02-10, 54, 35
2020-05-02-11, 39, 7
2020-05-02-12, 33, 51
2020-05-02-13, 22, 55
2020-05-02-14, 26, 26
2020-05-02-15, 45, 32
2020-05-02-16, 49, 2
2020-05-02-17, 20, 47
2020-05-02-18, 43, 23
2020-05-02-19, 34, 42
2020-05-02-20, 48, 4
2020-05-02-21, 13, 55
2020-05-02-22, 46, 11
2020-05-02-23, 16, 51
2020-05-03-00, 32, 41
2020-05-03-01, 15, 0
2020-05-03-02, 38, 24
2020-05-03-03, 27, 47
2020-05-03-04, 46, 16
2020-05-03-05, 34, 15
2020-05-03-06, 56, 20
2020-05-03-07, 2, 34
2020-05-03-08, 38, 17
2020-05-03-09, 36, 26
2020-05-03-10, 52, 38
2020-05-03-11, 49, 31
2020-05-03-12, 27, 11
2020-05-03-13, 32, 11
2020-05-03-14, 52, 54
2020-05-03-15, 47, 13
2020-05-03-16, 18, 21
2020-05-03-17, 10, 57
2020-05-03-18, 53, 10
2020-05-03-19, 51, 8
2020-05-03-20, 15, 45
2020-05-03-21, 33, 22
2020-05-03-22, 0, 16
2020-05-03-23, 18, 35
2020-05-04-00, 0, 8
2020-05-04-01, 29, 38
2020-05-04-02, 39, 32
2020-05-04-03, 15, 38
2020-05-04-04, 17, 21
2020-05-04-05, 27, 8
2020-05-04-06, 13, 12
2020-05-04-07, 48, 44
2020-05-04-08, 18, 28
2020-05-04-09, 53, 33
2020-05-04-10, 1, 16
2020-05-04-11, 15, 25
2020-05-04-12, 26, 1
2020-05-04-13, 41, 56
2020-05-04-14, 50, 11
2020-05-04-15, 8, 43
2020-05-04-16, 43, 30
2020-05-04-17, 33, 50
2020-05-04-18, 55, 9
2020-05-04-19, 32, 4
2020-05-04-20, 53, 38
2020-05-04-21, 0, 57
2020-05-04-22, 36, 8
2020-05-04-23, 47, 58
2020-05-05-00, 12, 34
2020-05-05-01, 27, 56
2020-05-05-02, 47, 5
2020-05-05-03, 59, 18
2020-05-05-04, 21, 28
2020-05-05-05, 11, 59
2020-05-05-06, 51, 11
2020-05-05-07, 0, 57
2020-05-05-08, 46, 39
2020-05-05-09, 22, 59
2020-05-05-10, 1, 2
2020-05-05-11, 29, 23
2020-05-05-12, 30, 50
2020-05-05-13, 54, 19
2020-05-05-14, 21, 10
2020-05-05-15, 20, 28
2020-05-05-16, 30, 58
2020-05-05-17, 29, 59
2020-05-05-18, 47, 58
2020-05-05-19, 29, 53
2020-05-05-20, 59, 24
2020-05-05-21, 5, 7
2020-05-05-22, 2, 51
2020-05-05-23, 51, 7
2020-05-06-00, 0, 51
2020-05-06-01, 0, 0
2020-05-06-02, 47, 47
2020-05-06-03, 53, 14
2020-05-06-04, 42, 23
2020-05-06-05, 54, 36
2020-05-06-06, 50, 21
2020-05-06-07, 47, 51
2020-05-06-08, 50, 28
2020-05-06-09, 33, 58
2020-05-06-10, 19, 32
2020-05-06-11, 0, 8
2020-05-06-12, 49, 4
2020-05-06-13, 0, 48
2020-05-06-14, 20, 25
2020-05-06-15, 26, 30
2020-05-06-16, 45, 38
2020-05-06-17, 37, 42
2020-05-06-18, 55, 9
2020-05-06-19, 13, 58
2020-05-06-20, 3, 12
2020-05-06-21, 17, 30
2020-05-06-22, 27, 46
2020-05-06-23, 4, 26
2020-05-07-00, 58, 5
2020-05-07-01, 29, 1
2020-05-07-02, 23, 33
2020-05-07-03, 32, 19
2020-05-07-04, 7, 2
2020-05-07-05, 14, 1
2020-05-07-06, 19, 17
2020-05-07-07, 30, 19
2020-05-07-08, 0, 46
2020-05-07-09, 56, 44
2020-05-07-10, 11, 3
2020-05-07-11, 42, 22
2020-05-07-12, 44, 38
2020-05-07-13, 0, 33
2020-05-07-14, 58, 5
2020-05-07-15, 54, 25
2020-05-07-16, 5, 33
2020-05-07-17, 56, 55
2020-05-07-18, 2, 37
2020-05-07-19, 25, 5
2020-05-07-20, 47, 21
2020-05-07-21, 1, 1
2020-05-07-22, 7, 55
2020-05-07-23, 44, 29
2020-05-08-00, 4, 26
2020-05-08-01, 9, 20
2020-05-08-02, 25, 53
2020-05-08-03, 8, 29
2020-05-08-04, 51, 45
2020-05-08-05, 38, 1
2020-05-08-06, 54, 54
2020-05-08-07, 42, 56
2020-05-08-08, 5, 13
2020-05-08-09, 57, 43
2020-05-08-10, 44, 38
2020-05-08-11, 38, 11
2020-05-08-12, 17, 13
2020-05-08-13, 44, 24
2020-05-08-14, 8, 46
2020-05-08-15, 51, 12
2020-05-08-16, 26, 27
2020-05-08-17, 52, 17
2020-05-08-18, 33, 27
2020-05-08-19, 17, 28
2020-05-08-20, 37, 54
2020-05-08-21, 21, 19
2020-05-08-22, 26, 37
2020-05-08-23, 13, 48
2020-05-09-00, 41, 4
2020-05-09-01, 28, 45
2020-05-09-02, 51, 44
2020-05-09-03, 44, 18
2020-05-09-04, 14, 38
2020-05-09-05, 32, 57
2020-05-09-06, 15, 28
2020-05-09-07, 58, 21
2020-05-09-08, 7, 43
2020-05-09-09, 9, 21
2020-05-09-10, 50, 56
2020-05-09-11, 4, 5
2020-05-09-12, 5, 40
2020-05-09-13, 35, 46
2020-05-09-14, 47, 20
2020-05-09-15, 8, 25
2020-05-09-16, 1, 52
2020-05-09-17, 21, 16
2020-05-09-18, 45, 16
2020-05-09-19, 13, 23
2020-05-09-20, 26, 54
2020-05-09-21, 53, 25
2020-05-09-22, 10, 47
2020-05-09-23, 28, 41
2020-05-10-00, 52, 35
2020-05-10-01, 36, 45
2020-05-10-02, 30, 59
2020-05-10-03, 49, 27
2020-05-10-04, 57, 31
2020-05-10-05, 53, 23
2020-05-10-06, 12, 39
2020-05-10-07, 35, 26
2020-05-10-08, 0, 34
2020-05-10-09, 50, 15
2020-05-10-10, 29, 1
2020-05-10-11, 50, 30
2020-05-10-12, 5, 24
2020-05-10-13, 10, 56
2020-05-10-14, 26, 33
2020-05-10-15, 2, 7
2020-05-10-16, 52, 39
2020-05-10-17, 52, 52
2020-05-10-18, 5, 54
2020-05-10-19, 51, 56
2020-05-10-20, 36, 37
2020-05-10-21, 8, 50
2020-05-10-22, 45, 1
2020-05-10-23, 28, 54
2020-05-11-00, 1, 27
2020-05-11-01, 43, 0
2020-05-11-02, 58, 49
2020-05-11-03, 51, 37
2020-05-11-04, 28, 54
2020-05-11-05, 10, 17
2020-05-11-06, 0, 32
2020-05-11-07, 39, 30
2020-05-11-08, 33, 25
2020-05-11-09, 40, 34
2020-05-11-10, 30, 58
2020-05-11-11, 56, 11
2020-05-11-12, 52, 58
2020-05-11-13, 3, 45
2020-05-11-14, 20, 30
2020-05-11-15, 18, 1
2020-05-11-16, 38, 2
2020-05-11-17, 52, 4
2020-05-11-18, 41, 50
2020-05-11-19, 1, 38
2020-05-11-20, 23, 10
2020-05-11-21, 12, 4
2020-05-11-22, 44, 45
2020-05-11-23, 9, 32
2020-05-12-00, 7, 57
2020-05-12-01, 15, 56
2020-05-12-02, 54, 57
2020-05-12-03, 26, 52
2020-05-12-04, 26, 34
2020-05-12-05, 32, 49
2020-05-12-06, 5, 33
2020-05-12-07, 17, 24
2020-05-12-08, 38, 39
2020-05-12-09, 58, 15
2020-05-12-10, 12, 2
2020-05-12-11, 2, 0
2020-05-12-12, 0, 14
2020-05-12-13, 6, 59
2020-05-12-14, 5, 59
2020-05-12-15, 52, 7
2020-05-12-16, 16, 20
2020-05-12-17, 42, 20
2020-05-12-18, 57, 36
2020-05-12-19, 55, 38
2020-05-12-20, 44, 13
2020-05-12-21, 18, 11
2020-05-12-22, 3, 23
2020-05-12-23, 53, 29
2020-05-13-00, 32, 35
2020-05-13-01, 1, 22
2020-05-13-02, 48, 17
2020-05-13-03, 14, 9
2020-05-13-04, 21, 13
2020-05-13-05, 39, 54
2020-05-13-06, 48, 9
2020-05-13-07, 33, 1
2020-05-13-08, 32, 57
2020-05-13-09, 27, 57
2020-05-13-10, 33, 35
2020-05-13-11, 24, 4
2020-05-13-12, 24, 53
2020-05-13-13, 15, 35
2020-05-13-14, 3, 12
2020-05-13-15, 14, 45
2020-05-13-16, 48, 43
2020-05-13-17, 15, 7
2020-05-13-18, 6, 21
2020-05-13-19, 25, 50
2020-05-13-20, 20, 53
2020-05-13-21, 7, 40
2020-05-13-22, 22, 36
2020-05-13-23, 35, 59
2020-05-14-00, 15, 53
2020-05-14-01, 34, 39
2020-05-14-02, 52, 1
2020-05-14-03, 1, 37
2020-05-14-04, 35, 10
2020-05-14-05, 2, 41
2020-05-14-06, 12, 13
2020-05-14-07, 4, 17
2020-05-14-08, 47, 13
2020-05-14-09, 5, 39
2020-05-14-10, 37, 13
2020-05-14-11, 8, 37
2020-05-14-12, 16, 32
2020-05-14-13, 41, 37
2020-05-14-14, 19, 30
2020-05-14-15, 14, 48
2020-05-14-16, 45, 16
2020-05-14-17, 34, 20
2020-05-14-18, 21, 43
2020-05-14-19, 56, 46
2020-05-14-20, 4, 33
2020-05-14-21, 9, 2
2020-05-14-22, 39, 38
2020-05-14-23, 16, 0
2020-05-15-00, 25, 30
2020-05-15-01, 54, 41
2020-05-15-02, 5, 57
2020-05-15-03, 57, 40
2020-05-15-04, 42, 10
2020-05-15-05, 24, 8
2020-05-15-06, 59, 33
2020-05-15-07, 12, 54
2020-05-15-08, 43, 54
2020-05-15-09, 56, 53
2020-05-15-10, 9, 17
2020-05-15-11, 13, 36
2020-05-15-12, 37, 28
2020-05-15-13, 1, 14
2020-05-15-14, 1, 16
2020-05-15-15, 14, 51
2020-05-15-16, 59, 59
2020-05-15-17, 55, 8
2020-05-15-18, 39, 44
2020-05-15-19, 47, 11
2020-05-15-20, 33, 24
2020-05-15-21, 3, 17
2020-05-15-22, 48, 55
2020-05-15-23, 25, 51
2020-05-16-00, 44, 53
2020-05-16-01, 51, 1
2020-05-16-02, 58, 32
2020-05-16-03, 21, 56
2020-05-16-04, 1, 23
2020-05-16-05, 32, 11
2020-05-16-06, 50, 34
2020-05-16-07, 44, 6
2020-05-16-08, 5, 21
2020-05-16-09, 14, 57
2020-05-16-10, 45, 32
2020-05-16-11, 43, 7
2020-05-16-12, 3, 56
2020-05-16-13, 4, 42
2020-05-16-14, 35, 58
2020-05-16-15, 58, 7
2020-05-16-16, 37, 42
2020-05-16-17, 31, 4
2020-05-16-18, 5, 0
2020-05-16-19, 10, 46
2020-05-16-20, 5, 43
2020-05-16-21, 34, 57
2020-05-16-22, 54, 22
2020-05-16-23, 16, 33
2020-05-17-00, 34, 30
2020-05-17-01, 2, 24
2020-05-17-02, 45, 46
2020-05-17-03, 49, 59
2020-05-17-04, 38, 36
2020-05-17-05, 32, 25
2020-05-17-06, 10, 12
2020-05-17-07, 28, 23
2020-05-17-08, 47, 46
2020-05-17-09, 21, 30
2020-05-17-10, 26, 50
2020-05-17-11, 38, 49
2020-05-17-12, 56, 13
2020-05-17-13, 55, 37
2020-05-17-14, 20, 58
2020-05-17-15, 37, 7
2020-05-17-16, 14, 26
2020-05-17-17, 32, 49
2020-05-17-18, 24, 52
2020-05-17-19, 33, 56
2020-05-17-20, 49, 29
2020-05-17-21, 53, 51
2020-05-17-22, 14, 14
2020-05-17-23, 14, 1
2020-05-18-00, 18, 54
2020-05-18-01, 59, 35
2020-05-18-02, 43, 4
2020-05-18-03, 1, 46
2020-05-18-04, 26, 0
2020-05-18-05, 7, 11
2020-05-18-06, 13, 43
2020-05-18-07, 9, 14
2020-05-18-08, 12, 32
2020-05-18-09, 14, 51
2020-05-18-10, 54, 9
2020-05-18-11, 44, 33
2020-05-18-12, 4, 23
2020-05-18-13, 28, 34
2020-05-18-14, 22, 39
2020-05-18-15, 58, 55
2020-05-18-16, 4, 22
2020-05-18-17, 37, 38
2020-05-18-18, 34, 36
2020-05-18-19, 56, 38
2020-05-18-20, 48, 35
2020-05-18-21, 1, 26
2020-05-18-22, 26, 47
2020-05-18-23, 12, 39
2020-05-19-00, 58, 2
2020-05-19-01, 7, 47
2020-05-19-02, 47, 13
2020-05-19-03, 42, 11
2020-05-19-04, 7, 23
2020-05-19-05, 57, 10
2020-05-19-06, 23, 59
2020-05-19-07, 54, 37
2020-05-19-08, 38, 15
2020-05-19-09, 40, 41
2020-05-19-10, 47, 13
2020-05-19-11, 52, 7
2020-05-19-12, 48, 40
2020-05-19-13, 36, 46
2020-05-19-14, 6, 20
2020-05-19-15, 28, 10
2020-05-19-16, 16, 28
2020-05-19-17, 58, 34
2020-05-19-18, 52, 30
2020-05-19-19, 6, 48
2020-05-19-20, 34, 59
2020-05-19-21, 39, 28
2020-05-19-22, 46, 35
2020-05-19-23, 21, 54
2020-05-20-00, 0, 42
2020-05-20-01, 24, 49
2020-05-20-02, 13, 26
2020-05-20-03, 58, 18
2020-05-20-04, 7, 24
2020-05-20-05, 32, 40
2020-05-20-06, 46, 59
2020-05-20-07, 3, 18
2020-05-20-08, 30, 12
2020-05-20-09, 57, 58
2020-05-20-10, 54, 45
2020-05-20-11, 10, 38
2020-05-20-12, 1, 38
2020-05-20-13, 14, 50
2020-05-20-14, 43, 23
2020-05-20-15, 28, 29
2020-05-20-16, 15, 18
2020-05-20-17, 7, 37
2020-05-20-18, 41, 18
2020-05-20-19, 44, 48
2020-05-20-20, 23, 19
2020-05-20-21, 26, 38
2020-05-20-22, 18, 51
2020-05-20-23, 43, 31
2020-05-21-00, 46, 20
2020-05-21-01, 20, 25
2020-05-21-02, 16, 1
2020-05-21-03, 6, 11
2020-05-21-04, 9, 57
2020-05-21-05, 31, 35
2020-05-21-06, 14, 23
2020-05-21-07, 24, 1
2020-05-21-08, 11, 7
2020-05-21-09, 35, 10
2020-05-21-10, 0, 24
2020-05-21-11, 47, 57
2020-05-21-12, 20, 35
2020-05-21-13, 8, 40
2020-05-21-14, 2, 30
2020-05-21-15, 48, 48
2020-05-21-16, 11, 6
2020-05-21-17, 39, 29
2020-05-21-18, 13, 14
2020-05-21-19, 18, 30
2020-05-21-20, 57, 52
2020-05-21-21, 47, 38
2020-05-21-22, 52, 17
2020-05-21-23, 49, 54
2020-05-22-00, 7, 37
2020-05-22-01, 4, 37
2020-05-22-02, 50, 48
2020-05-22-03, 22, 2
2020-05-22-04, 14, 52
2020-05-22-05, 17, 43
2020-05-22-06, 52, 4
2020-05-22-07, 51, 32
2020-05-22-08, 13, 50
2020-05-22-09, 0, 2
2020-05-22-10, 1, 46
2020-05-22-11, 2, 44
2020-05-22-12, 26, 20
2020-05-22-13, 58, 56
2020-05-22-14, 45, 51
2020-05-22-15, 46, 5
2020-05-22-16, 29, 27
2020-05-22-17, 6, 32
2020-05-22-18, 3, 46
2020-05-22-19, 49, 51
2020-05-22-20, 38, 50
2020-05-22-21, 34, 22
2020-05-22-22, 47, 2
2020-05-22-23, 58, 51
2020-05-23-00, 31, 5
2020-05-23-01, 52, 10
2020-05-23-02, 41, 21
2020-05-23-03, 19, 30
2020-05-23-04, 8, 13
2020-05-23-05, 3, 21
2020-05-23-06, 52, 51
2020-05-23-07, 47, 3
2020-05-23-08, 29, 8
2020-05-23-09, 27, 31
2020-05-23-10, 24, 12
2020-05-23-11, 25, 11
2020-05-23-12, 8, 30
2020-05-23-13, 42, 54
2020-05-23-14, 52, 16
2020-05-23-15, 16, 53
2020-05-23-16, 22, 15
2020-05-23-17, 10, 17
2020-05-23-18, 0, 40
2020-05-23-19, 5, 48
2020-05-23-20, 8, 54
2020-05-23-21, 42, 47
2020-05-23-22, 48, 51
2020-05-23-23, 10, 11
2020-05-24-00, 27, 20
2020-05-24-01, 30, 37
2020-05-24-02, 27, 3
2020-05-24-03, 22, 44
2020-05-24-04, 48, 44
2020-05-24-05, 35, 26
2020-05-24-06, 43, 9
2020-05-24-07, 38, 41
2020-05-24-08, 21, 25
2020-05-24-09, 36, 10
2020-05-24-10, 53, 18
2020-05-24-11, 48, 40
2020-05-24-12, 15, 10
2020-05-24-13, 16, 4
2020-05-24-14, 46, 11
2020-05-24-15, 54, 52
2020-05-24-16, 8, 17
2020-05-24-17, 22, 51
2020-05-24-18, 20, 43
2020-05-24-19, 58, 22
2020-05-24-20, 31, 54
2020-05-24-21, 27, 20
2020-05-24-22, 51, 53
2020-05-24-23, 38, 52
2020-05-25-00, 9, 38
2020-05-25-01, 0, 5
2020-05-25-02, 49, 17
2020-05-25-03, 28, 5
2020-05-25-04, 23, 2
2020-05-25-05, 10, 45
2020-05-25-06, 23, 19
2020-05-25-07, 28, 17
2020-05-25-08, 19, 25
2020-05-25-09, 32, 41
2020-05-25-10, 20, 8
2020-05-25-11, 46, 9
2020-05-25-12, 0, 12
2020-05-25-13, 16, 49
2020-05-25-14, 26, 56
2020-05-25-15, 8, 20
2020-05-25-16, 5, 41
2020-05-25-17, 9, 18
2020-05-25-18, 37, 37
2020-05-25-19, 18, 36
2020-05-25-20, 23, 30
2020-05-25-21, 21, 6
2020-05-25-22, 47, 32
2020-05-25-23, 28, 40
2020-05-26-00, 30, 14
2020-05-26-01, 32, 49
2020-05-26-02, 26, 20
2020-05-26-03, 55, 34
2020-05-26-04, 15, 53
2020-05-26-05, 24, 1
2020-05-26-06, 34, 28
2020-05-26-07, 41, 58
2020-05-26-08, 52, 12
2020-05-26-09, 32, 38
2020-05-26-10, 51, 19
2020-05-26-11, 54, 44
2020-05-26-12, 26, 8
2020-05-26-13, 6, 8
2020-05-26-14, 6, 44
2020-05-26-15, 43, 37
2020-05-26-16, 51, 26
2020-05-26-17, 0, 34
2020-05-26-18, 43, 4
2020-05-26-19, 5, 16
2020-05-26-20, 27, 33
2020-05-26-21, 53, 39
2020-05-26-22, 34, 10
2020-05-26-23, 33, 7
2020-05-27-00, 17, 9
2020-05-27-01, 28, 28
2020-05-27-02, 26, 5
2020-05-27-03, 7, 28
2020-05-27-04, 55, 13
2020-05-27-05, 26, 18
2020-05-27-06, 42, 45
2020-05-27-07, 40, 2
2020-05-27-08, 59, 3
2020-05-27-09, 52, 26
2020-05-27-10, 45, 16
2020-05-27-11, 15, 49
2020-05-27-12, 9, 43
2020-05-27-13, 27, 20
2020-05-27-14, 24, 20
2020-05-27-15, 42, 40
2020-05-27-16, 8, 30
2020-05-27-17, 2, 14
2020-05-27-18, 56, 13
2020-05-27-19, 16, 39
2020-05-27-20, 45, 44
2020-05-27-21, 44, 22
2020-05-27-22, 58, 5
2020-05-27-23, 52, 51
2020-05-28-00, 50, 54
2020-05-28-01, 18, 20
2020-05-28-02, 44, 12
2020-05-28-03, 46, 56
2020-05-28-04, 42, 48
2020-05-28-05, 59, 35
2020-05-28-06, 16, 10
2020-05-28-07, 37, 59
2020-05-28-08, 57, 8
2020-05-28-09, 27, 21
2020-05-28-10, 23, 43
2020-05-28-11, 29, 56
2020-05-28-12, 20, 58
2020-05-28-13, 34, 21
2020-05-28-14, 23, 7
2020-05-28-15, 34, 28
2020-05-28-16, 4, 38
2020-05-28-17, 9, 44
2020-05-28-18, 5, 41
2020-05-28-19, 54, 51
2020-05-28-20, 21, 23
2020-05-28-21, 43, 47
2020-05-28-22, 57, 9
2020-05-28-23, 19, 15
2020-05-29-00, 10, 32
2020-05-29-01, 13, 20
2020-05-29-02, 32, 52
2020-05-29-03, 37, 6
2020-05-29-04, 28, 59
2020-05-29-05, 52, 33
2020-05-29-06, 4, 6
2020-05-29-07, 21, 18
2020-05-29-08, 12, 27
2020-05-29-09, 7, 32
2020-05-29-10, 2, 52
2020-05-29-11, 30, 52
2020-05-29-12, 13, 5
2020-05-29-13, 25, 1
2020-05-29-14, 46, 8
2020-05-29-15, 40, 47
2020-05-29-16, 16, 7
2020-05-29-17, 32, 23
2020-05-29-18, 28, 4
2020-05-29-19, 40, 4
2020-05-29-20, 39, 9
2020-05-29-21, 28, 35
2020-05-29-22, 41, 1
2020-05-29-23, 5, 31
2020-05-30-00, 3, 14
2020-05-30-01, 41, 7
2020-05-30-02, 23, 50
2020-05-30-03, 29, 2
2020-05-30-04, 38, 33
2020-05-30-05, 6, 34
2020-05-30-06, 14, 46
2020-05-30-07, 54, 37
2020-05-30-08, 52, 57
2020-05-30-09, 41, 38
2020-05-30-10, 45, 35
2020-05-30-11, 55, 58
2020-05-30-12, 37, 33
2020-05-30-13, 59, 25
2020-05-30-14, 14, 36
2020-05-30-15, 1, 3
2020-05-30-16, 17, 13
2020-05-30-17, 3, 13
2020-05-30-18, 41, 40
2020-05-30-19, 21, 1
2020-05-30-20, 50, 28
2020-05-30-21, 17, 9
2020-05-30-22, 42, 25
2020-05-30-23, 11, 7
2020-05-31-00, 18, 42
2020-05-31-01, 45, 49
2020-05-31-02, 8, 8
2020-05-31-03, 48, 6
2020-05-31-04, 53, 1
2020-05-31-05, 8, 24
2020-05-31-06, 24, 48
2020-05-31-07, 33, 13
2020-05-31-08, 26, 9
2020-05-31-09, 45, 36
2020-05-31-10, 28, 40
2020-05-31-11, 23, 13
2020-05-31-12, 12, 42
2020-05-31-13, 25, 48
2020-05-31-14, 10, 50
2020-05-31-15, 7, 34
2020-05-31-16, 28, 36
2020-05-31-17, 59, 29
2020-05-31-18, 41, 40
2020-05-31-19, 53, 50
2020-05-31-20, 48, 31
2020-05-31-21, 27, 28
2020-05-31-22, 6, 37
2020-05-31-23, 14, 30